#,1,2,3,4,5,6,7,8
#,头像（图片名，例如123abc.jpg）,名称,消息,回复1,回复2,收到回复后的消息,回复好坏,是否需要回复
1,photo/甲方严总,甲方严总,上次的需求还是第一版好.,好的严总,去你妈的,好好干,b,1
1,photo/甲方严总,甲方严总,你们的设计太普通了;我要让人一眼就觉得高大上.,好的严总,去你妈的,好好干,b,1
1,photo/甲方严总,甲方严总,这个方案我们不是很满意;你们再试试吧;但要快.,好的严总,去你妈的,好好干,b,1
1,photo/甲方严总,甲方严总,你是专业的;具体怎么改你自己看着办.,好的严总,去你妈的,好好干,b,1
1,photo/甲方严总,甲方严总,我不太懂;但我总觉得哪里不对.,好的严总,去你妈的,好好干,b,1
1,photo/甲方严总,甲方严总,我们很急;今天能不能出个初稿.,好的严总,去你妈的,好好干,b,1
1,photo/甲方严总,甲方严总,这个效果我觉得小孩子都能做出来啊.,好的严总,去你妈的,好好干,b,1
1,photo/甲方严总,甲方严总,感觉细节还不够到位;再加点创意元素吧.,好的严总,去你妈的,好好干,b,1
1,photo/甲方严总,甲方严总,你们不是有很多模板吗?套一下应该就行了吧.,好的严总,去你妈的,好好干,b,1
1,photo/甲方严总,甲方严总,这不是最终版本吧?看着太敷衍了.,好的严总,去你妈的,好好干,b,1
1,photo/甲方严总,甲方严总,你们保证能在这个时间内交付吧?,好的严总,去你妈的,好好干,b,1
1,photo/甲方严总,甲方严总,我们这边要求不高;只需要满足所有条件就行.,好的严总,去你妈的,好好干,b,1
1,photo/甲方严总,甲方严总,上次说的方案还是不错的;你们能不能改回去?,好的严总,去你妈的,好好干,b,1
1,photo/甲方严总,甲方严总,这个效果还是差了点意思;我形容不出来;你琢磨琢磨.,好的严总,去你妈的,好好干,b,1
1,photo/甲方严总,甲方严总,我们这边又有点新想法;你们看还能怎么调整.,好的严总,去你妈的,好好干,b,1
1,photo/甲方严总,甲方严总,这字体看着太死板了;随便找一个好看的换上就行.,好的严总,去你妈的,好好干,b,1
1,photo/甲方严总,甲方严总,你们这不是已经做了个差不多的吗?再改改吧;不要浪费时间了.,好的严总,去你妈的,好好干,b,1
1,photo/甲方严总,甲方严总,我们的需求不难啊;你们为啥还做不出来?,好的严总,去你妈的,好好干,b,1
1,photo/甲方严总,甲方严总,这些你们专业人士不是应该随便搞定的吗？,好的严总,去你妈的,好好干,b,1
1,photo/甲方严总,甲方严总,上次说的方案还是不错的;你们能不能改回去?,好的严总,去你妈的,好好干,b,1
#,photo/甲方严总,甲方严总,,,,好好干,,1
1,photo/甲方严总,甲方严总,没想到这么快就完成了;效率太高了!,这是我们应该做的,,好好干,g,1
1,photo/甲方严总,甲方严总,你们的方案很棒;完全超出我们的预期!,这是我们应该做的,,好好干,g,1
1,photo/甲方严总,甲方严总,这个方案可以直接过;完全不用改了!,这是我们应该做的,,好好干,g,1
1,photo/甲方严总,甲方严总,整个项目完成得非常顺利;感谢你们的配合!,这是我们应该做的,,好好干,g,1
1,photo/甲方严总,甲方严总,这个提案拿去竞标;结果直接被定为第一名!,这是我们应该做的,,好好干,g,1
#,,,,,,好好干,,1
2,photo/甲方谢总,甲方谢总,上次的需求还是第一版好.,好的严总,去你妈的,好好干,b,1
2,photo/甲方谢总,甲方谢总,你们的设计太普通了;我要让人一眼就觉得高大上.,好的严总,去你妈的,好好干,b,1
